Legs,Joint Prob,Ticket EV%,Payout,Picks
2,0.7022,1.1066000000000003,3.0x,Daniss Jenkins Under 2.5 AST | Jalen Duren Under 1.5 AST
2,0.6878,1.0633999999999997,3.0x,Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST
2,0.6682,1.0046,3.0x,Amen Thompson Under 29.5 PRA | Dorian Finney-Smith Under 9.5 PRA
2,0.6673,1.0019,3.0x,Cade Cunningham Under 5.5 REB | Jalen Duren Under 1.5 AST
3,0.667,3.0020000000000007,6.0x,Amen Thompson Under 29.5 PRA | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST
2,0.6646,0.9937999999999998,3.0x,Ace Bailey Over 1.5 AST | Kyle Filipowski Over 12.5 PTS
2,0.6638,0.9913999999999998,3.0x,Amen Thompson Under 29.5 PRA | Kevin Durant Under 4.5 AST
3,0.6607,2.9642,6.0x,Clint Capela Under 4.5 REB | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
3,0.6596,2.9576,6.0x,Amen Thompson Under 29.5 PRA | Dorian Finney-Smith Under 9.5 PRA | Tari Eason Under 9.5 RA
2,0.6576,0.9727999999999999,3.0x,Clint Capela Under 4.5 REB | Kevin Durant Under 4.5 AST
2,0.6558,0.9674,3.0x,Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA
2,0.6536,0.9607999999999999,3.0x,Amen Thompson Under 29.5 PRA | Tari Eason Under 9.5 RA
2,0.6526,0.9577999999999998,3.0x,Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
3,0.6522,2.9132,6.0x,Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST
3,0.6509,2.9054,6.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA
3,0.65,2.9000000000000004,6.0x,Amen Thompson Under 29.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
3,0.6491,2.8946,6.0x,Cade Cunningham Under 5.5 REB | Daniss Jenkins Under 2.5 AST | Jalen Duren Under 1.5 AST
3,0.6487,2.8922000000000003,6.0x,Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
4,0.6485,5.484999999999999,10.0x,Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
3,0.6455,2.8729999999999998,6.0x,Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Tari Eason Under 9.5 RA
4,0.6412,5.412,10.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Tari Eason Under 9.5 RA
4,0.6406,5.406,10.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST
3,0.6406,2.8435999999999995,6.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Tari Eason Under 9.5 RA
4,0.6396,5.395999999999999,10.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
5,0.6395,11.79,20.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
4,0.6374,5.374,10.0x,Amen Thompson Under 29.5 PRA | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
4,0.615,5.15,10.0x,Cade Cunningham Under 5.5 REB | Caris LeVert Under 11.5 PRA | Daniss Jenkins Under 2.5 AST | Jalen Duren Under 1.5 AST
4,0.6087,5.087,10.0x,Ausar Thompson Under 17.5 PRA | Caris LeVert Under 11.5 PRA | Daniss Jenkins Under 2.5 AST | Jalen Duren Under 1.5 AST
4,0.6004,5.0040000000000004,10.0x,Ausar Thompson Under 17.5 PRA | Cade Cunningham Under 5.5 REB | Caris LeVert Under 11.5 PRA | Daniss Jenkins Under 2.5 AST
4,0.6,5.0,10.0x,Ausar Thompson Under 17.5 PRA | Cade Cunningham Under 5.5 REB | Caris LeVert Under 11.5 PRA | Jalen Duren Under 1.5 AST
5,0.5992,10.983999999999998,20.0x,Ausar Thompson Under 17.5 PRA | Cade Cunningham Under 5.5 REB | Caris LeVert Under 11.5 PRA | Daniss Jenkins Under 2.5 AST | Jalen Duren Under 1.5 AST
4,0.5955,4.955,10.0x,Ausar Thompson Under 17.5 PRA | Cade Cunningham Under 5.5 REB | Daniss Jenkins Under 2.5 AST | Jalen Duren Under 1.5 AST
5,0.521394,9.42788,20.0x,Clint Capela Under 4.5 REB | De'Aaron Fox Under 3.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
5,0.5155248,9.310496,20.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | De'Aaron Fox Under 3.5 REB | Dorian Finney-Smith Under 9.5 PRA | Tari Eason Under 9.5 RA
5,0.5150424,9.300848,20.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | De'Aaron Fox Under 3.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST
5,0.5142384,9.284768,20.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | De'Aaron Fox Under 3.5 REB | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
6,0.514158,11.85395,25.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | De'Aaron Fox Under 3.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
5,0.5124696,9.249392,20.0x,Amen Thompson Under 29.5 PRA | De'Aaron Fox Under 3.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
5,0.500642,9.01284,20.0x,Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
5,0.4950064,8.900128,20.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Tari Eason Under 9.5 RA
5,0.49454319999999996,8.890863999999999,20.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Kevin Durant Under 4.5 AST
6,0.49369399999999997,11.34235,25.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
6,0.4817568,11.04392,25.0x,Ausar Thompson Under 17.5 PRA | Cade Cunningham Under 5.5 REB | Caris LeVert Under 11.5 PRA | Daniss Jenkins Under 2.5 AST | De'Aaron Fox Under 3.5 REB | Jalen Duren Under 1.5 AST
6,0.4553767,10.384417500000001,25.0x,Clint Capela Under 4.5 REB | Daniss Jenkins Under 2.5 AST | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
6,0.45276599999999995,10.319149999999999,25.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Daniss Jenkins Over 1.5 REB | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
6,0.45148699999999997,10.287175,25.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Daniss Jenkins Under 2.5 AST | Dorian Finney-Smith Under 9.5 PRA | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
6,0.45025064000000004,10.256266,25.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Daniss Jenkins Under 2.5 AST | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Tari Eason Under 9.5 RA
6,0.44982932,10.245733,25.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Daniss Jenkins Under 2.5 AST | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Kevin Durant Under 4.5 AST
6,0.44912712,10.228178,25.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Daniss Jenkins Under 2.5 AST | Jalen Duren Under 1.5 AST | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
7,0.4490569,16.962276,40.0x,Amen Thompson Under 29.5 PRA | Clint Capela Under 4.5 REB | Daniss Jenkins Under 2.5 AST | Dorian Finney-Smith Under 9.5 PRA | Jalen Duren Under 1.5 AST | Kevin Durant Under 4.5 AST | Tari Eason Under 9.5 RA
